"state_fips","state_short","state","area","area_type","fips","period","year","employment","labor_force","unemployment"
"50","VT","Vermont","Victory town","city",NA,"March","2019",24,28,4
"50","VT","Vermont","Victory town","city",NA,"February","2019",24,29,5
"50","VT","Vermont","Victory town","city",NA,"January","2019",24,27,3
"50","VT","Vermont","Waitsfield town","city",NA,"May","2020",921,1020,99
"50","VT","Vermont","Waitsfield town","city",NA,"April","2020",892,1032,140
"50","VT","Vermont","Waitsfield town","city",NA,"March","2020",1065,1083,18
"50","VT","Vermont","Waitsfield town","city",NA,"February","2020",1048,1065,17
"50","VT","Vermont","Waitsfield town","city",NA,"January","2020",1029,1047,18
"50","VT","Vermont","Waitsfield town","city",NA,"December","2019",1041,1058,17
"50","VT","Vermont","Waitsfield town","city",NA,"November","2019",1018,1035,17
"50","VT","Vermont","Waitsfield town","city",NA,"October","2019",994,1009,15
"50","VT","Vermont","Waitsfield town","city",NA,"September","2019",986,1005,19
"50","VT","Vermont","Waitsfield town","city",NA,"August","2019",1009,1027,18
"50","VT","Vermont","Waitsfield town","city",NA,"July","2019",1002,1018,16
"50","VT","Vermont","Waitsfield town","city",NA,"June","2019",994,1012,18
"50","VT","Vermont","Waitsfield town","city",NA,"May","2019",983,1001,18
"50","VT","Vermont","Waitsfield town","city",NA,"April","2019",997,1015,18
"50","VT","Vermont","Waitsfield town","city",NA,"March","2019",1046,1061,15
"50","VT","Vermont","Waitsfield town","city",NA,"February","2019",1049,1065,16
"50","VT","Vermont","Waitsfield town","city",NA,"January","2019",1030,1044,14
"50","VT","Vermont","Walden town","city",NA,"May","2020",368,436,68
"50","VT","Vermont","Walden town","city",NA,"April","2020",357,447,90
"50","VT","Vermont","Walden town","city",NA,"March","2020",395,420,25
"50","VT","Vermont","Walden town","city",NA,"February","2020",392,413,21
"50","VT","Vermont","Walden town","city",NA,"January","2020",392,416,24
"50","VT","Vermont","Walden town","city",NA,"December","2019",399,413,14
"50","VT","Vermont","Walden town","city",NA,"November","2019",403,417,14
"50","VT","Vermont","Walden town","city",NA,"October","2019",408,417,9
"50","VT","Vermont","Walden town","city",NA,"September","2019",407,416,9
"50","VT","Vermont","Walden town","city",NA,"August","2019",408,423,15
"50","VT","Vermont","Walden town","city",NA,"July","2019",414,431,17
"50","VT","Vermont","Walden town","city",NA,"June","2019",410,424,14
"50","VT","Vermont","Walden town","city",NA,"May","2019",408,419,11
"50","VT","Vermont","Walden town","city",NA,"April","2019",400,423,23
"50","VT","Vermont","Walden town","city",NA,"March","2019",399,413,14
"50","VT","Vermont","Walden town","city",NA,"February","2019",393,408,15
"50","VT","Vermont","Walden town","city",NA,"January","2019",393,412,19
"50","VT","Vermont","Wallingford town","city",NA,"May","2020",893,1020,127
"50","VT","Vermont","Wallingford town","city",NA,"April","2020",859,1091,232
"50","VT","Vermont","Wallingford town","city",NA,"March","2020",1006,1041,35
"50","VT","Vermont","Wallingford town","city",NA,"February","2020",1000,1033,33
"50","VT","Vermont","Wallingford town","city",NA,"January","2020",1009,1051,42
"50","VT","Vermont","Wallingford town","city",NA,"December","2019",1015,1038,23
"50","VT","Vermont","Wallingford town","city",NA,"November","2019",1016,1040,24
"50","VT","Vermont","Wallingford town","city",NA,"October","2019",1016,1042,26
"50","VT","Vermont","Wallingford town","city",NA,"September","2019",1008,1048,40
"50","VT","Vermont","Wallingford town","city",NA,"August","2019",1028,1069,41
"50","VT","Vermont","Wallingford town","city",NA,"July","2019",1033,1071,38
"50","VT","Vermont","Wallingford town","city",NA,"June","2019",1032,1071,39
"50","VT","Vermont","Wallingford town","city",NA,"May","2019",1021,1052,31
"50","VT","Vermont","Wallingford town","city",NA,"April","2019",1008,1040,32
"50","VT","Vermont","Wallingford town","city",NA,"March","2019",1011,1036,25
"50","VT","Vermont","Wallingford town","city",NA,"February","2019",1014,1050,36
"50","VT","Vermont","Wallingford town","city",NA,"January","2019",1016,1051,35
"50","VT","Vermont","Waltham town","city",NA,"May","2020",260,283,23
"50","VT","Vermont","Waltham town","city",NA,"April","2020",253,288,35
"50","VT","Vermont","Waltham town","city",NA,"March","2020",278,293,15
"50","VT","Vermont","Waltham town","city",NA,"February","2020",271,285,14
"50","VT","Vermont","Waltham town","city",NA,"January","2020",273,285,12
"50","VT","Vermont","Waltham town","city",NA,"December","2019",274,281,7
"50","VT","Vermont","Waltham town","city",NA,"November","2019",278,283,5
"50","VT","Vermont","Waltham town","city",NA,"October","2019",279,281,2
"50","VT","Vermont","Waltham town","city",NA,"September","2019",276,281,5
"50","VT","Vermont","Waltham town","city",NA,"August","2019",285,289,4
"50","VT","Vermont","Waltham town","city",NA,"July","2019",290,298,8
"50","VT","Vermont","Waltham town","city",NA,"June","2019",287,296,9
"50","VT","Vermont","Waltham town","city",NA,"May","2019",283,291,8
"50","VT","Vermont","Waltham town","city",NA,"April","2019",277,284,7
"50","VT","Vermont","Waltham town","city",NA,"March","2019",275,286,11
"50","VT","Vermont","Waltham town","city",NA,"February","2019",273,282,9
"50","VT","Vermont","Waltham town","city",NA,"January","2019",275,283,8
"50","VT","Vermont","Wardsboro town","city",NA,"May","2020",385,438,53
"50","VT","Vermont","Wardsboro town","city",NA,"April","2020",373,439,66
"50","VT","Vermont","Wardsboro town","city",NA,"March","2020",416,432,16
"50","VT","Vermont","Wardsboro town","city",NA,"February","2020",417,426,9
"50","VT","Vermont","Wardsboro town","city",NA,"January","2020",417,424,7
"50","VT","Vermont","Wardsboro town","city",NA,"December","2019",418,426,8
"50","VT","Vermont","Wardsboro town","city",NA,"November","2019",412,416,4
"50","VT","Vermont","Wardsboro town","city",NA,"October","2019",413,417,4
"50","VT","Vermont","Wardsboro town","city",NA,"September","2019",406,411,5
"50","VT","Vermont","Wardsboro town","city",NA,"August","2019",415,420,5
"50","VT","Vermont","Wardsboro town","city",NA,"July","2019",421,427,6
"50","VT","Vermont","Wardsboro town","city",NA,"June","2019",424,435,11
"50","VT","Vermont","Wardsboro town","city",NA,"May","2019",419,428,9
"50","VT","Vermont","Wardsboro town","city",NA,"April","2019",415,423,8
"50","VT","Vermont","Wardsboro town","city",NA,"March","2019",426,434,8
"50","VT","Vermont","Wardsboro town","city",NA,"February","2019",424,433,9
"50","VT","Vermont","Wardsboro town","city",NA,"January","2019",426,437,11
"50","VT","Vermont","Warner's grant","city",NA,"May","2020",0,0,0
"50","VT","Vermont","Warner's grant","city",NA,"April","2020",0,0,0
"50","VT","Vermont","Warner's grant","city",NA,"March","2020",0,0,0
"50","VT","Vermont","Warner's grant","city",NA,"February","2020",0,0,0
"50","VT","Vermont","Warner's grant","city",NA,"January","2020",0,0,0
"50","VT","Vermont","Warner's grant","city",NA,"December","2019",0,0,0
"50","VT","Vermont","Warner's grant","city",NA,"November","2019",0,0,0
"50","VT","Vermont","Warner's grant","city",NA,"October","2019",0,0,0
"50","VT","Vermont","Warner's grant","city",NA,"September","2019",0,0,0
"50","VT","Vermont","Warner's grant","city",NA,"August","2019",0,0,0
"50","VT","Vermont","Warner's grant","city",NA,"July","2019",0,0,0
"50","VT","Vermont","Warner's grant","city",NA,"June","2019",0,0,0
"50","VT","Vermont","Warner's grant","city",NA,"May","2019",0,0,0
"50","VT","Vermont","Warner's grant","city",NA,"April","2019",0,0,0
"50","VT","Vermont","Warner's grant","city",NA,"March","2019",0,0,0
"50","VT","Vermont","Warner's grant","city",NA,"February","2019",0,0,0
"50","VT","Vermont","Warner's grant","city",NA,"January","2019",0,0,0
"50","VT","Vermont","Warren town","city",NA,"May","2020",938,1113,175
"50","VT","Vermont","Warren town","city",NA,"April","2020",908,1127,219
"50","VT","Vermont","Warren town","city",NA,"March","2020",1085,1106,21
"50","VT","Vermont","Warren town","city",NA,"February","2020",1067,1082,15
"50","VT","Vermont","Warren town","city",NA,"January","2020",1048,1063,15
"50","VT","Vermont","Warren town","city",NA,"December","2019",1060,1074,14
"50","VT","Vermont","Warren town","city",NA,"November","2019",1037,1048,11
"50","VT","Vermont","Warren town","city",NA,"October","2019",1012,1025,13
"50","VT","Vermont","Warren town","city",NA,"September","2019",1005,1022,17
"50","VT","Vermont","Warren town","city",NA,"August","2019",1027,1041,14
"50","VT","Vermont","Warren town","city",NA,"July","2019",1021,1038,17
"50","VT","Vermont","Warren town","city",NA,"June","2019",1012,1031,19
"50","VT","Vermont","Warren town","city",NA,"May","2019",1001,1020,19
"50","VT","Vermont","Warren town","city",NA,"April","2019",1015,1029,14
"50","VT","Vermont","Warren town","city",NA,"March","2019",1066,1080,14
"50","VT","Vermont","Warren town","city",NA,"February","2019",1068,1078,10
"50","VT","Vermont","Warren town","city",NA,"January","2019",1049,1063,14
"50","VT","Vermont","Warren's gore","city",NA,"May","2020",4,4,0
"50","VT","Vermont","Warren's gore","city",NA,"April","2020",4,4,0
"50","VT","Vermont","Warren's gore","city",NA,"March","2020",4,4,0
"50","VT","Vermont","Warren's gore","city",NA,"February","2020",4,4,0
"50","VT","Vermont","Warren's gore","city",NA,"January","2020",4,4,0
"50","VT","Vermont","Warren's gore","city",NA,"December","2019",4,4,0
"50","VT","Vermont","Warren's gore","city",NA,"November","2019",4,4,0
"50","VT","Vermont","Warren's gore","city",NA,"October","2019",4,4,0
"50","VT","Vermont","Warren's gore","city",NA,"September","2019",4,4,0
"50","VT","Vermont","Warren's gore","city",NA,"August","2019",4,4,0
"50","VT","Vermont","Warren's gore","city",NA,"July","2019",4,4,0
"50","VT","Vermont","Warren's gore","city",NA,"June","2019",4,4,0
"50","VT","Vermont","Warren's gore","city",NA,"May","2019",4,4,0
"50","VT","Vermont","Warren's gore","city",NA,"April","2019",4,4,0
"50","VT","Vermont","Warren's gore","city",NA,"March","2019",4,4,0
"50","VT","Vermont","Warren's gore","city",NA,"February","2019",4,4,0
"50","VT","Vermont","Warren's gore","city",NA,"January","2019",4,4,0
"50","VT","Vermont","Washington town","city",NA,"May","2020",498,568,70
"50","VT","Vermont","Washington town","city",NA,"April","2020",488,599,111
"50","VT","Vermont","Washington town","city",NA,"March","2020",561,606,45
"50","VT","Vermont","Washington town","city",NA,"February","2020",555,592,37
"50","VT","Vermont","Washington town","city",NA,"January","2020",554,599,45
"50","VT","Vermont","Washington town","city",NA,"December","2019",560,584,24
"50","VT","Vermont","Washington town","city",NA,"November","2019",562,581,19
"50","VT","Vermont","Washington town","city",NA,"October","2019",564,580,16
"50","VT","Vermont","Washington town","city",NA,"September","2019",562,579,17
"50","VT","Vermont","Washington town","city",NA,"August","2019",569,580,11
"50","VT","Vermont","Washington town","city",NA,"July","2019",567,586,19
"50","VT","Vermont","Washington town","city",NA,"June","2019",570,585,15
"50","VT","Vermont","Washington town","city",NA,"May","2019",567,578,11
"50","VT","Vermont","Washington town","city",NA,"April","2019",560,588,28
"50","VT","Vermont","Washington town","city",NA,"March","2019",561,588,27
"50","VT","Vermont","Washington town","city",NA,"February","2019",558,589,31
"50","VT","Vermont","Washington town","city",NA,"January","2019",558,601,43
"50","VT","Vermont","Waterbury town","city",NA,"May","2020",2567,3030,463
"50","VT","Vermont","Waterbury town","city",NA,"April","2020",2488,3082,594
"50","VT","Vermont","Waterbury town","city",NA,"March","2020",2894,3004,110
"50","VT","Vermont","Waterbury town","city",NA,"February","2020",2972,3044,72
"50","VT","Vermont","Waterbury town","city",NA,"January","2020",2973,3076,103
"50","VT","Vermont","Waterbury town","city",NA,"December","2019",2976,3057,81
"50","VT","Vermont","Waterbury town","city",NA,"November","2019",2941,3011,70
"50","VT","Vermont","Waterbury town","city",NA,"October","2019",2998,3042,44
"50","VT","Vermont","Waterbury town","city",NA,"September","2019",2970,3035,65
"50","VT","Vermont","Waterbury town","city",NA,"August","2019",3008,3060,52
"50","VT","Vermont","Waterbury town","city",NA,"July","2019",3043,3103,60
"50","VT","Vermont","Waterbury town","city",NA,"June","2019",3023,3080,57
"50","VT","Vermont","Waterbury town","city",NA,"May","2019",2972,3036,64
"50","VT","Vermont","Waterbury town","city",NA,"April","2019",2918,2992,74
"50","VT","Vermont","Waterbury town","city",NA,"March","2019",2998,3063,65
"50","VT","Vermont","Waterbury town","city",NA,"February","2019",2977,3048,71
"50","VT","Vermont","Waterbury town","city",NA,"January","2019",2978,3059,81
"50","VT","Vermont","Waterford town","city",NA,"May","2020",581,651,70
"50","VT","Vermont","Waterford town","city",NA,"April","2020",564,666,102
"50","VT","Vermont","Waterford town","city",NA,"March","2020",624,654,30
"50","VT","Vermont","Waterford town","city",NA,"February","2020",619,644,25
"50","VT","Vermont","Waterford town","city",NA,"January","2020",620,648,28
"50","VT","Vermont","Waterford town","city",NA,"December","2019",630,650,20
"50","VT","Vermont","Waterford town","city",NA,"November","2019",637,646,9
"50","VT","Vermont","Waterford town","city",NA,"October","2019",645,653,8
"50","VT","Vermont","Waterford town","city",NA,"September","2019",642,653,11
"50","VT","Vermont","Waterford town","city",NA,"August","2019",644,653,9
"50","VT","Vermont","Waterford town","city",NA,"July","2019",654,669,15
"50","VT","Vermont","Waterford town","city",NA,"June","2019",648,661,13
"50","VT","Vermont","Waterford town","city",NA,"May","2019",645,658,13
"50","VT","Vermont","Waterford town","city",NA,"April","2019",632,649,17
"50","VT","Vermont","Waterford town","city",NA,"March","2019",630,650,20
"50","VT","Vermont","Waterford town","city",NA,"February","2019",620,637,17
"50","VT","Vermont","Waterford town","city",NA,"January","2019",622,639,17
"50","VT","Vermont","Waterville town","city",NA,"May","2020",322,383,61
"50","VT","Vermont","Waterville town","city",NA,"April","2020",312,419,107
